id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,8
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,9
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,9
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,9
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,9
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,9
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,9
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,9
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,9
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,9
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,9
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,9
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,9
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,9
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,9
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,9
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,9
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,9
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,9
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,9
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,9
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,9
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,9
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,9
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,9
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,9
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,9
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,9
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,9
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,9
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,9
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,9
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,9
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,9
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,9
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,10
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,10
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,10
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,10
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,10
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,10
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,10
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,10
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,10
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,10
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,10
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,10
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,10
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,10
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,10
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,10
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,10
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,10
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,10
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,10
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,10
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,10
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,10
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,10
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,10
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,10
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,10
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,10
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,10
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,10
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,10
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,10
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,10
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,10
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,11
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,11
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,11
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,11
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,11
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,11
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,11
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,11
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,11
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,11
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,11
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,11
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,11
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,11
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,11
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,11
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,11
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,11
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,11
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,11
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,11
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,11
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,11
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,11
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,11
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,11
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,11
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,11
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,11
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,11
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,11
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,11
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,11
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,11
43,2128330,9,,2,,5.0,False,0,False,2020-10-18T18:15:00Z,Gameweek 5,False,4,12
50,2128337,2,,10,,6.0,False,0,False,2020-10-23T19:00:00Z,Gameweek 6,True,2,12
59,2128346,2,,16,,7.0,False,0,False,2020-11-01T12:00:00Z,Gameweek 7,True,2,12
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,False,4,12
79,2128366,2,,3,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,True,2,12
98,2128385,19,,2,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,False,3,12
99,2128386,2,,14,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,True,2,12
118,2128405,20,,2,,12.0,False,0,False,2020-12-12T15:00:00Z,Gameweek 12,False,3,12
120,2128407,2,,4,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,12
138,2128425,18,,2,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,2,12
140,2128427,2,,6,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,2,12
151,2128438,5,,2,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,4,12
164,2128451,13,,2,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,4,12
170,2128457,2,,17,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,4,12
180,2128467,2,,7,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,3,12
190,2128477,4,,2,,20.0,False,0,False,2021-01-26T19:45:00Z,Gameweek 20,False,2,12
206,2128493,16,,2,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,False,3,12
209,2128496,2,,19,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,True,3,12
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,True,4,12
230,2128517,3,,2,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,False,3,12
240,2128527,2,,9,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,3,12
252,2128539,10,,2,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,3,12
259,2128546,2,,20,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,True,3,12
276,2128563,14,,2,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,False,3,12
285,2128572,15,,2,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,12
290,2128577,2,,8,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,2,12
303,2128590,11,,2,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,5,12
310,2128597,2,,12,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,4,12
320,2128607,2,,18,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,2,12
333,2128620,7,,2,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,12
340,2128627,2,,13,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,4,12
355,2128642,6,,2,,36.0,False,0,False,2021-05-12T19:00:00Z,Gameweek 36,False,3,12
367,2128654,17,,2,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,4,12
370,2128657,2,,5,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,4,12
380,2128290,12,,2,,,False,0,False,,,False,5,12
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,13
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,13
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,13
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,13
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,13
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,13
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,13
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,13
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,13
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,13
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,13
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,13
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,13
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,13
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,13
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,13
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,13
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,13
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,13
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,13
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,13
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,13
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,13
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,13
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,13
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,13
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,13
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,13
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,13
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,13
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,13
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,13
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,13
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,13
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,14
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,14
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,14
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,14
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,14
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,14
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,14
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,14
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,14
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,14
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,14
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,14
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,14
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,14
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,14
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,14
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,14
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,14
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,14
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,14
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,14
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,14
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,14
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,14
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,14
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,14
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,14
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,14
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,14
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,14
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,14
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,14
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,14
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,14
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,15
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,15
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,15
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,15
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,15
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,15
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,15
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,15
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,15
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,15
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,15
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,15
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,15
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,15
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,15
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,15
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,15
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,15
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,15
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,15
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,15
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,15
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,15
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,15
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,15
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,15
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,15
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,15
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,15
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,15
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,15
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,15
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,15
369,2128656,1,,3,,38.0,False,0,False,2021-05-23T15:00:00Z,Gameweek 38,True,2,15
44,2128331,12,,1,,5.0,False,0,False,2020-10-17T16:30:00Z,Gameweek 5,False,5,16
49,2128336,1,,9,,6.0,False,0,False,2020-10-25T19:15:00Z,Gameweek 6,True,3,16
64,2128351,13,,1,,7.0,False,0,False,2020-11-01T16:30:00Z,Gameweek 7,False,4,16
69,2128356,1,,2,,8.0,False,0,False,2020-11-07T15:00:00Z,Gameweek 8,True,3,16
82,2128369,10,,1,,9.0,False,0,False,2020-11-21T15:00:00Z,Gameweek 9,False,3,16
89,2128376,1,,20,,10.0,False,0,False,2020-11-28T15:00:00Z,Gameweek 10,True,3,16
106,2128393,17,,1,,11.0,False,0,False,2020-12-05T15:00:00Z,Gameweek 11,False,4,16
109,2128396,1,,4,,12.0,False,0,False,2020-12-13T15:00:00Z,Gameweek 12,True,2,16
119,2128406,1,,16,,13.0,False,0,False,2020-12-15T19:45:00Z,Gameweek 13,True,2,16
133,2128420,7,,1,,14.0,False,0,False,2020-12-19T15:00:00Z,Gameweek 14,False,3,16
139,2128426,1,,5,,15.0,False,0,False,2020-12-26T15:00:00Z,Gameweek 15,True,4,16
149,2128436,3,,1,,16.0,False,0,False,2020-12-28T15:00:00Z,Gameweek 16,False,3,16
168,2128455,18,,1,,17.0,False,0,False,2021-01-02T15:00:00Z,Gameweek 17,False,2,16
169,2128456,1,,6,,18.0,False,0,False,2021-01-12T19:45:00Z,Gameweek 18,True,2,16
179,2128466,1,,14,,19.0,False,0,False,2021-01-16T15:00:00Z,Gameweek 19,True,2,16
197,2128484,16,,1,,20.0,False,0,False,2021-01-27T19:45:00Z,Gameweek 20,False,3,16
199,2128486,1,,13,,21.0,False,0,False,2021-01-30T15:00:00Z,Gameweek 21,True,4,16
215,2128502,20,,1,,22.0,False,0,False,2021-02-02T19:45:00Z,Gameweek 22,False,3,16
219,2128506,2,,1,,23.0,False,0,False,2021-02-06T15:00:00Z,Gameweek 23,False,3,16
229,2128516,1,,10,,24.0,False,0,False,2021-02-13T15:00:00Z,Gameweek 24,True,2,16
239,2128526,1,,12,,25.0,False,0,False,2021-02-20T15:00:00Z,Gameweek 25,True,4,16
253,2128540,9,,1,,26.0,False,0,False,2021-02-27T15:00:00Z,Gameweek 26,False,4,16
261,2128548,4,,1,,27.0,False,0,False,2021-03-06T15:00:00Z,Gameweek 27,False,2,16
269,2128556,1,,17,,28.0,False,0,False,2021-03-13T15:00:00Z,Gameweek 28,True,4,16
288,2128575,19,,1,,29.0,False,0,False,2021-03-20T15:00:00Z,Gameweek 29,False,3,16
289,2128576,1,,11,,30.0,False,0,False,2021-04-03T14:00:00Z,Gameweek 30,True,4,16
305,2128592,15,,1,,31.0,False,0,False,2021-04-10T14:00:00Z,Gameweek 31,False,3,16
309,2128596,1,,8,,32.0,False,0,False,2021-04-17T14:00:00Z,Gameweek 32,True,2,16
319,2128606,1,,7,,33.0,False,0,False,2021-04-24T14:00:00Z,Gameweek 33,True,3,16
335,2128622,14,,1,,34.0,False,0,False,2021-05-01T14:00:00Z,Gameweek 34,False,3,16
339,2128626,1,,18,,35.0,False,0,False,2021-05-08T14:00:00Z,Gameweek 35,True,2,16
354,2128641,5,,1,,36.0,False,0,False,2021-05-12T18:45:00Z,Gameweek 36,False,4,16
362,2128649,6,,1,,37.0,False,0,False,2021-05-15T14:00:00Z,Gameweek 37,False,3,16
